location_set,start,dest,ref,algo,lambda_w,lambda_e,lambda_tr,lambda_turns_arr,lambda_turns_exit,lambda_cross,k,expected_total_sec,expected_drive_sec,expected_walk_sec,expected_exit_sec,expected_cross_sec,expected_arrival_turn_sec,expected_exit_turn_sec,success_probability,chain_indices,chain_spot_ids,chain_length
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,20.0,15.0,1.0,0.0,5.0,1.0,7,698.4628804083156,175.79129965028906,214.2516584628499,163.2197269826767,18.955078125,48.3203125,77.9248046875,0.99951171875,"[0, 1, 2, 3, 5, 4, 12]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768384350727', 'manual_1768384284772', 'manual_1768905208846', 'manual_1768384365863', 'manual_1773653788995']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,1.0,5.0,8.0,4.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,5.0,0.0,8.0,4.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,5.0,2.0,8.0,2.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,5.0,2.0,8.0,4.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,5.0,5.0,5.0,2.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,5.0,5.0,8.0,1.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,5.0,5.0,8.0,2.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,5.0,5.0,8.0,4.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,5.0,5.0,15.0,4.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,9.0,0.0,5.0,4.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,9.0,0.0,8.0,4.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,9.0,0.0,15.0,4.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,9.0,2.0,5.0,2.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,9.0,2.0,5.0,4.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,9.0,2.0,8.0,2.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,9.0,2.0,8.0,4.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,9.0,2.0,15.0,4.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,9.0,5.0,5.0,1.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,9.0,5.0,5.0,2.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,9.0,5.0,5.0,4.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,9.0,5.0,8.0,1.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,9.0,5.0,8.0,2.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,9.0,5.0,8.0,4.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,9.0,5.0,15.0,1.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,9.0,5.0,15.0,2.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,9.0,5.0,15.0,4.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,15.0,0.0,5.0,4.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,15.0,0.0,8.0,4.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,15.0,0.0,15.0,2.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,15.0,0.0,15.0,4.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,15.0,2.0,5.0,4.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,15.0,2.0,8.0,2.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,15.0,2.0,8.0,4.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,15.0,2.0,15.0,2.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,15.0,2.0,15.0,4.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,15.0,5.0,5.0,2.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
Set 14: W-N,"(51.132599389420065, 71.40672935111475)","(51.124765685067246, 71.43210200919789)","(51.133696570341655, 71.43163913937695)",MDP_Difference,5.0,8.0,15.0,5.0,5.0,4.0,7,698.5437723609947,176.12232626760257,215.16534072703826,163.09594911635384,18.837890625,47.578125,77.744140625,0.9990234375,"[0, 1, 5, 11, 13, 8, 3]","['manual_1768981547757', 'manual_1768905203748', 'manual_1768905208846', 'manual_1768384364026', 'manual_1768384276724', 'manual_1768384279456', 'manual_1768384284772']",7
